State,Year,Lean
Alabama,2000,-14
Alaska,2000,-31
Arizona,2000,-6
Arkansas,2000,-6
California,2000,12
Colorado,2000,8
Connecticut,2000,18
Delaware,2000,13
Florida,2000,0
Georgia,2000,-12
Hawaii,2000,18
Idaho,2000,-40
Illinois,2000,12
Indiana,2000,-16
Iowa,2000,0
Kansas,2000,-20
Kentucky,2000,-15
Louisiana,2000,-8
Maine,2000,5
Maryland,2000,16
Massachusetts,2000,27
Michigan,2000,5
Minnesota,2000,3
Mississippi,2000,-17
Missouri,2000,-3
Montana,2000,-25
Nebraska,2000,-29
Nevada,2000,-4
New Hampshire,2000,1
New Jersey,2000,16
New Mexico,2000,0
New York,2000,25
North Carolina,2000,-13
North Dakota,2000,-28
Ohio,2000,-4
Oklahoma,2000,-22
Oregon,2000,11
Pennsylvania,2000,4
Rhode Island,2000,29
South Carolina,2000,-16
South Dakota,2000,-23
Tennessee,2000,-16
Texas,2000,-21
Utah,2000,-40
Vermont,2000,9
Virginia,2000,8
Washington,2000,16
West Virginia,2000,-6
Wisconsin,2000,0
Wyoming,2000,-40
Alabama,2004,-26
Alaska,2004,-26
Arizona,2004,-10
Arkansas,2004,-10
California,2004,10
Colorado,2004,5
Connecticut,2004,10
Delaware,2004,8
Florida,2004,-5
Georgia,2004,-17
Hawaii,2004,9
Idaho,2004,-38
Illinois,2004,10
Indiana,2004,-21
Iowa,2004,-10
Kansas,2004,-25
Kentucky,2004,-20
Louisiana,2004,-15
Maine,2004,-9
Maryland,2004,13
Massachusetts,2004,25
Michigan,2004,3
Minnesota,2004,3
Mississippi,2004,-20
Missouri,2004,-7
Montana,2004,-20
Nebraska,2004,-33
Nevada,2004,-3
New Hampshire,2004,1
New Jersey,2004,7
New Mexico,2004,0
New York,2004,18
North Carolina,2004,-12
North Dakota,2004,-35
Ohio,2004,-2
Oklahoma,2004,-31
Oregon,2004,4
Pennsylvania,2004,3
Rhode Island,2004,20
South Carolina,2004,-17
South Dakota,2004,-21
Tennessee,2004,-14
Texas,2004,-23
Utah,2004,-45
Vermont,2004,20
Virginia,2004,8
Washington,2004,16
West Virginia,2004,-13
Wisconsin,2004,0
Wyoming,2004,-45
Alabama,2008,-22
Alaska,2008,-22
Arizona,2008,9
Arkansas,2008,-20
California,2008,24
Colorado,2008,9
Connecticut,2008,22
Delaware,2008,25
Florida,2008,3
Georgia,2008,5
Hawaii,2008,45
Idaho,2008,-25
Illinois,2008,25
Indiana,2008,-1
Iowa,2008,10
Kansas,2008,-15
Kentucky,2008,-16
Louisiana,2008,-19
Maine,2008,17
Maryland,2008,26
Massachusetts,2008,26
Michigan,2008,16
Minnesota,2008,10
Mississippi,2008,-13
Missouri,2008,0
Montana,2008,-2
Nebraska,2008,-15
Nevada,2008,12
New Hampshire,2008,10
New Jersey,2008,16
New Mexico,2008,15
New York,2008,27
North Carolina,2008,-1
North Dakota,2008,-9
Ohio,2008,5
Oklahoma,2008,-31
Oregon,2008,16
Pennsylvania,2008,10
Rhode Island,2008,28
South Carolina,2008,-9
South Dakota,2008,-8
Tennessee,2008,-15
Texas,2008,-12
Utah,2008,-28
Vermont,2008,37
Virginia,2008,6
Washington,2008,17
West Virginia,2008,-13
Wisconsin,2008,14
Wyoming,2008,-32
Alabama,2012,-22
Alaska,2012,-14
Arizona,2012,9
Arkansas,2012,-24
California,2012,23
Colorado,2012,5
Connecticut,2012,17
Delaware,2012,19
Florida,2012,1
Georgia,2012,-8
Hawaii,2012,43
Idaho,2012,-32
Illinois,2012,17
Indiana,2012,-10
Iowa,2012,6
Kansas,2012,-22
Kentucky,2012,-23
Louisiana,2012,-17
Maine,2012,15
Maryland,2012,26
Massachusetts,2012,23
Michigan,2012,9
Minnesota,2012,8
Mississippi,2012,-12
Missouri,2012,-9
Montana,2012,-14
Nebraska,2012,-22
Nevada,2012,7
New Hampshire,2012,6
New Jersey,2012,18
New Mexico,2012,10
New York,2012,28
North Carolina,2012,-2
North Dakota,2012,-20
Ohio,2012,-3
Oklahoma,2012,-34
Oregon,2012,12
Pennsylvania,2012,5
Rhode Island,2012,27
South Carolina,2012,-11
South Dakota,2012,-18
Tennessee,2012,-20
Texas,2012,-16
Utah,2012,-48
Vermont,2012,36
Virginia,2012,4
Washington,2012,15
West Virginia,2012,-27
Wisconsin,2012,7
Wyoming,2012,-41
Alabama,2016,-28
Alaska,2016,-15
Arizona,2016,-4
Arkansas,2016,-27
California,2016,30
Colorado,2016,5
Connecticut,2016,14
Delaware,2016,11
Florida,2016,-1
Georgia,2016,-5
Hawaii,2016,32
Idaho,2016,-32
Illinois,2016,17
Indiana,2016,-19
Iowa,2016,-9
Kansas,2016,-20
Kentucky,2016,-30
Louisiana,2016,-20
Maine,2016,3
Maryland,2016,26
Massachusetts,2016,27
Michigan,2016,0
Minnesota,2016,2
Mississippi,2016,-18
Missouri,2016,-19
Montana,2016,-20
Nebraska,2016,-25
Nevada,2016,2
New Hampshire,2016,0
New Jersey,2016,14
New Mexico,2016,8
New York,2016,22
North Carolina,2016,-4
North Dakota,2016,-36
Ohio,2016,-8
Oklahoma,2016,-37
Oregon,2016,11
Pennsylvania,2016,-1
Rhode Island,2016,16
South Carolina,2016,-14
South Dakota,2016,-30
Tennessee,2016,-26
Texas,2016,-9
Utah,2016,-45
Vermont,2016,26
Virginia,2016,5
Washington,2016,16
West Virginia,2016,-42
Wisconsin,2016,-1
Wyoming,2016,-46
Alabama,2020,-25
Alaska,2020,-10
Arizona,2020,0
Arkansas,2020,-28
California,2020,29
Colorado,2020,13
Connecticut,2020,20
Delaware,2020,19
Florida,2020,-3
Georgia,2020,0
Hawaii,2020,29
Idaho,2020,-31
Illinois,2020,17
Indiana,2020,-16
Iowa,2020,-8
Kansas,2020,-15
Kentucky,2020,-26
Louisiana,2020,-19
Maine,2020,9
Maryland,2020,33
Massachusetts,2020,33
Michigan,2020,3
Minnesota,2020,7
Mississippi,2020,-17
Missouri,2020,-15
Montana,2020,-16
Nebraska,2020,-19
Nevada,2020,2
New Hampshire,2020,7
New Jersey,2020,16
New Mexico,2020,10
New York,2020,23
North Carolina,2020,-1
North Dakota,2020,-33
Ohio,2020,-8
Oklahoma,2020,-33
Oregon,2020,16
Pennsylvania,2020,1
Rhode Island,2020,21
South Carolina,2020,-11
South Dakota,2020,-26
